193.33333333333334,554,499
195,554,499
196.66666666666666,554,500
198.33333333333334,554,501
200,554,501
201.66666666666666,554,502
203.33333333333334,554,504
205,554,507
206.66666666666666,554,507
208.33333333333334,554,509
210,554,510
211.66666666666666,554,514
213.33333333333334,554,516
215,554,518
216.66666666666666,554,520
218.33333333333334,554,521
220,554,523
221.66666666666666,554,523
223.33333333333334,554,525
225,554,527
226.66666666666666,554,527
228.33333333333334,554,529
230,554,531
231.66666666666666,554,532
233.33333333333334,554,534
235,554,534
236.66666666666666,554,534
238.33333333333334,554,536
240,554,539
241.66666666666666,554,541
243.33333333333334,554,541
245,554,541
246.66666666666666,554,541
248.33333333333334,554,542
250,554,543
251.66666666666666,554,543
253.33333333333334,554,543
255,554,543
256.6666666666667,554,544
258.3333333333333,554,544
260,554,544
261.6666666666667,554,545
263.3333333333333,554,547
265,554,548
266.6666666666667,554,548
268.3333333333333,554,548
270,554,548
271.6666666666667,554,548
273.3333333333333,554,548
275,554,548
276.6666666666667,554,549
278.3333333333333,554,552
280,554,552
281.6666666666667,554,553
283.3333333333333,554,554
285,554,554
286.6666666666667,554,556
288.3333333333333,554,557
290,554,557
291.6666666666667,554,558
293.3333333333333,554,560
295,554,560
296.6666666666667,554,560
298.3333333333333,554,560
300,554,561
301.6666666666667,554,562
303.3333333333333,554,562
305,554,562
306.6666666666667,554,562
308.3333333333333,554,562
310,554,562
311.6666666666667,554,562
313.3333333333333,554,563
315,554,564
316.6666666666667,554,565
318.3333333333333,554,566
320,554,566
321.6666666666667,554,566
323.3333333333333,554,566
325,554,567
326.6666666666667,554,567
328.3333333333333,554,567
330,554,568
331.6666666666667,554,569
333.3333333333333,554,569
335,554,570
336.6666666666667,554,570
338.3333333333333,554,570
340,554,570
341.6666666666667,554,571
343.3333333333333,554,571
345,554,571
346.6666666666667,554,572
348.3333333333333,554,572
350,554,572
351.6666666666667,554,575
353.3333333333333,554,575
355,554,576
356.6666666666667,554,576
358.3333333333333,554,577
360,554,578
361.6666666666667,554,579
363.3333333333333,554,579
365,554,579
366.6666666666667,554,579
368.3333333333333,554,580
370,554,580
371.6666666666667,554,580
373.3333333333333,554,580
375,554,580
376.6666666666667,554,580
378.3333333333333,554,580
380,554,580
381.6666666666667,554,580
383.3333333333333,554,581
385,554,582
386.6666666666667,554,582
388.3333333333333,554,582
390,554,582
391.6666666666667,554,582
393.3333333333333,554,582
395,554,583
396.6666666666667,554,583
398.3333333333333,554,583
400,554,583
401.6666666666667,554,583
403.3333333333333,554,584
405,554,585
406.6666666666667,554,585
408.3333333333333,554,585
410,554,586
411.6666666666667,554,586
413.3333333333333,554,586
415,554,586
416.6666666666667,554,587
418.3333333333333,554,588
420,554,589
421.6666666666667,554,589
423.3333333333333,554,590
425,554,591
426.6666666666667,554,591
428.3333333333333,554,591
430,554,591
431.6666666666667,554,591
433.3333333333333,554,591
435,554,592
436.6666666666667,554,593
438.3333333333333,554,593
440,554,593
441.6666666666667,554,593
443.3333333333333,554,594
445,554,594
446.6666666666667,554,594
448.3333333333333,554,595
450,554,595
451.6666666666667,554,595
453.3333333333333,554,596
455,554,597
456.6666666666667,554,597
458.3333333333333,554,598
460,554,598
461.6666666666667,554,600
463.3333333333333,554,600
465,554,600
466.6666666666667,554,600
468.3333333333333,554,600
470,554,600
471.6666666666667,554,600
473.3333333333333,554,600
475,554,600
476.6666666666667,554,600
478.3333333333333,554,600
480,554,601
481.6666666666667,554,601
483.3333333333333,554,601
485,554,602
486.6666666666667,554,602
488.3333333333333,554,602
490,554,602
491.6666666666667,554,602
493.3333333333333,554,602
495,554,603
496.6666666666667,554,603
498.3333333333333,554,603
500,554,603
501.6666666666667,554,603
503.3333333333333,554,603
505,554,603
506.6666666666667,554,603
508.3333333333333,554,603
510,554,603
511.6666666666667,554,603
513.3333333333334,554,603
515,554,603
516.6666666666666,554,603
518.3333333333334,554,603
520,554,604
521.6666666666666,554,604
523.3333333333334,554,604
525,554,604
526.6666666666666,554,604
528.3333333333334,554,604
530,554,604
531.6666666666666,554,604
533.3333333333334,554,605
535,554,606
536.6666666666666,554,606
538.3333333333334,554,606
540,554,606
541.6666666666666,554,607
543.3333333333334,554,608
545,554,609
546.6666666666666,554,609
548.3333333333334,554,609
550,554,609
551.6666666666666,554,610
553.3333333333334,554,610
555,554,610
556.6666666666666,554,610
558.3333333333334,554,610
560,554,611
561.6666666666666,554,611
563.3333333333334,554,611
565,554,611
566.6666666666666,554,611
568.3333333333334,554,611
570,554,611
571.6666666666666,554,611
573.3333333333334,554,611
575,554,611
576.6666666666666,554,611
578.3333333333334,554,611
580,554,612
581.6666666666666,554,612
583.3333333333334,554,612
585,554,612
586.6666666666666,554,612
588.3333333333334,554,612
590,554,612
591.6666666666666,554,613
593.3333333333334,554,613
595,554,613
596.6666666666666,554,613
598.3333333333334,554,613
600,554,613
601.6666666666666,554,613
603.3333333333334,554,613
605,554,613
606.6666666666666,554,613
608.3333333333334,554,614
610,554,614
611.6666666666666,554,614
613.3333333333334,554,614
615,554,614
616.6666666666666,554,614
618.3333333333334,554,614
620,554,614
621.6666666666666,554,614
623.3333333333334,554,614
625,554,614
626.6666666666666,554,614
628.3333333333334,554,614
630,554,614
631.6666666666666,554,614
633.3333333333334,554,614
635,554,615
636.6666666666666,554,615
638.3333333333334,554,615
640,554,615
641.6666666666666,554,615
643.3333333333334,554,615
645,554,615
646.6666666666666,554,615
648.3333333333334,554,615
650,554,615
651.6666666666666,554,615
653.3333333333334,554,615
655,554,615
656.6666666666666,554,615
658.3333333333334,554,615
660,554,615
661.6666666666666,554,615
663.3333333333334,554,615
665,554,615
666.6666666666666,554,615
668.3333333333334,554,616
670,554,616
671.6666666666666,554,616
673.3333333333334,554,617
675,554,617
676.6666666666666,554,617
678.3333333333334,554,617
680,554,617
681.6666666666666,554,617
683.3333333333334,554,617
685,554,617
686.6666666666666,554,617
688.3333333333334,554,617
690,554,617
691.6666666666666,554,618
693.3333333333334,554,618
695,554,618
696.6666666666666,554,618
698.3333333333334,554,618
700,554,618
701.6666666666666,554,618
703.3333333333334,554,618
705,554,618
706.6666666666666,554,618
708.3333333333334,554,618
710,554,618
711.6666666666666,554,618
713.3333333333334,554,618
715,554,618
716.6666666666666,554,618
718.3333333333334,554,618
720,554,619
721.6666666666666,554,619
723.3333333333334,554,619
725,554,619
726.6666666666666,554,619
728.3333333333334,554,619
730,554,619
731.6666666666666,554,619
733.3333333333334,554,619
735,554,619
736.6666666666666,554,619
738.3333333333334,554,619
740,554,619
741.6666666666666,554,619
743.3333333333334,554,619
745,554,619
746.6666666666666,554,619
748.3333333333334,554,619
750,554,619
751.6666666666666,554,619
753.3333333333334,554,619
755,554,619
756.6666666666666,554,619
758.3333333333334,554,620
760,554,620
761.6666666666666,554,620
763.3333333333334,554,621
765,554,621
766.6666666666666,554,623
768.3333333333334,554,623
770,554,623
771.6666666666666,554,623
773.3333333333334,554,623
775,554,623
776.6666666666666,554,623
778.3333333333334,554,623
780,554,623
781.6666666666666,554,623
783.3333333333334,554,623
785,554,623
786.6666666666666,554,623
788.3333333333334,554,623
790,554,623
791.6666666666666,554,623
793.3333333333334,554,624
795,554,624
796.6666666666666,554,624
798.3333333333334,554,624
800,554,624
801.6666666666666,554,624
803.3333333333334,554,624
805,554,624
806.6666666666666,554,625
808.3333333333334,554,625
810,554,626
811.6666666666666,554,626
813.3333333333334,554,626
815,554,626
816.6666666666666,554,626
818.3333333333334,554,626
820,554,626
821.6666666666666,554,626
823.3333333333334,554,626
825,554,626
826.6666666666666,554,626
828.3333333333334,554,626
830,554,626
831.6666666666666,554,626
833.3333333333334,554,626
835,554,626
836.6666666666666,554,626
838.3333333333334,554,626
840,554,626
841.6666666666666,554,626
843.3333333333334,554,626
845,554,626
846.6666666666666,554,626
848.3333333333334,554,626
850,554,626
851.6666666666666,554,626
853.3333333333334,554,626
